questionId,answer,createdAt
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:05.793Z
ZJxSzJph2LE6inHwg,B,2017-05-19T22:00:06.008Z
ZJxSzJph2LE6inHwg,B,2017-05-19T22:00:06.382Z
ZJxSzJph2LE6inHwg,B,2017-05-19T22:00:06.710Z
ZJxSzJph2LE6inHwg,B,2017-05-19T22:00:07.928Z
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:08.999Z
ZJxSzJph2LE6inHwg,B,2017-05-19T22:00:09.626Z
ZJxSzJph2LE6inHwg,B,2017-05-19T22:00:10.021Z
ZJxSzJph2LE6inHwg,B,2017-05-19T22:00:10.591Z
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:11.222Z
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:11.530Z
ZJxSzJph2LE6inHwg,B,2017-05-19T22:00:12.051Z
ZJxSzJph2LE6inHwg,B,2017-05-19T22:00:13.383Z
ZJxSzJph2LE6inHwg,B,2017-05-19T22:00:16.205Z
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:17.184Z
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:18.216Z
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:20.652Z
ZJxSzJph2LE6inHwg,B,2017-05-19T22:00:24.878Z
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:26.764Z
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:28.162Z
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:28.482Z
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:34.470Z
ZJxSzJph2LE6inHwg,B,2017-05-19T22:00:36.250Z
ZJxSzJph2LE6inHwg,B,2017-05-19T22:00:36.510Z
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:39.818Z
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:44.821Z
ZJxSzJph2LE6inHwg,A,2017-05-19T22:00:45.554Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:00:49.485Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:00:49.888Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:00:49.993Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:00:50.104Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:00:52.844Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:00:53.105Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:00:58.135Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:01:01.542Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:01:01.626Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:01:03.330Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:01:05.102Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:01:05.740Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:01:07.757Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:01:08.060Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:01:10.382Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:01:12.104Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:01:12.229Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:01:12.768Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:01:14.377Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:01:16.244Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:01:17.117Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:01:18.962Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:01:19.642Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:01:19.948Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:01:21.853Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:01:23.433Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:01:26.263Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:01:59.835Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:02:02.685Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:02:03.095Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:02:13.375Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:02:21.587Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:02:24.249Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:02:26.503Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:02:28.754Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:02:28.876Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:02:30.708Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:02:31.487Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:02:34.144Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:02:37.179Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:02:37.398Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:02:39.077Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:02:41.423Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:02:42.503Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:02:43.884Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:02:47.302Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:02:51.180Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:02:53.916Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:02:55.993Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:02:57.305Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:02:59.924Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:03:07.019Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:03:09.732Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:03:09.931Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:03:14.998Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:03:15.548Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:03:21.707Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:03:21.817Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:03:23.440Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:03:24.727Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:03:28.550Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:03:31.710Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:03:47.849Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:03:50.153Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:03:50.952Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:03:52.103Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:03:53.574Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:03:55.089Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:03:59.798Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:04:00.893Z
rj3vKeeTrxoGbLC7Y,A,2017-05-19T22:04:02.747Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:10.211Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:14.283Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:18.853Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:22.384Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:24.170Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:24.496Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:31.607Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:31.883Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:33.947Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:35.575Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:37.530Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:37.940Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:44.722Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:50.128Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:53.841Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:04:56.726Z
vHAudMXdxqEsFNANh,B,2017-05-19T22:04:56.926Z
vHAudMXdxqEsFNANh,B,2017-05-19T22:05:03.329Z
vHAudMXdxqEsFNANh,B,2017-05-19T22:05:07.827Z
vHAudMXdxqEsFNANh,B,2017-05-19T22:05:13.200Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:05:18.509Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:05:21.191Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:05:21.660Z
vHAudMXdxqEsFNANh,B,2017-05-19T22:05:24.557Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:05:26.829Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:05:29.429Z
vHAudMXdxqEsFNANh,B,2017-05-19T22:05:40.535Z
vHAudMXdxqEsFNANh,A,2017-05-19T22:05:41.392Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:05:49.728Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:05:55.159Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:05:58.436Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:06:05.427Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:06:09.690Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:06:10.962Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:06:11.133Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:06:11.312Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:06:16.984Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:06:20.885Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:06:22.946Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:06:24.833Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:06:25.193Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:06:25.593Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:06:25.869Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:06:30.610Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:06:38.089Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:06:42.187Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:06:42.698Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:06:50.971Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:06:58.866Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:07:01.388Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:07:08.630Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:07:11.213Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:07:16.079Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:07:16.473Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:07:16.573Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:07:17.949Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:07:19.472Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:07:22.488Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:07:22.605Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:07:22.969Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:07:23.324Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:07:23.444Z
2rJA2ZthvJfuhoE6W,B,2017-05-19T22:07:37.497Z
2rJA2ZthvJfuhoE6W,B,2017-05-19T22:07:55.223Z
2rJA2ZthvJfuhoE6W,A,2017-05-19T22:08:04.917Z
2rJA2ZthvJfuhoE6W,A,2017-05-19T22:08:07.279Z
2rJA2ZthvJfuhoE6W,A,2017-05-19T22:08:15.493Z
2rJA2ZthvJfuhoE6W,A,2017-05-19T22:08:20.755Z
2rJA2ZthvJfuhoE6W,A,2017-05-19T22:08:23.887Z
2rJA2ZthvJfuhoE6W,B,2017-05-19T22:08:28.486Z
2rJA2ZthvJfuhoE6W,A,2017-05-19T22:08:34.497Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:09:15.096Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:09:37.981Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:10:02.153Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:10:03.616Z
YeHrurDLdJZqyhPBK,B,2017-05-19T22:10:03.861Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:10:18.008Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:10:25.707Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:10:35.339Z
YeHrurDLdJZqyhPBK,A,2017-05-19T22:10:36.648Z
xFqSRCcfXFjjvnKZ2,B,2017-05-19T22:11:15.222Z
xFqSRCcfXFjjvnKZ2,B,2017-05-19T22:11:22.205Z
xFqSRCcfXFjjvnKZ2,B,2017-05-19T22:11:37.671Z
ZZPFXMbDbPT3iXGvn,B,2017-05-19T22:12:31.933Z
ZZPFXMbDbPT3iXGvn,A,2017-05-19T22:12:49.966Z
ZZPFXMbDbPT3iXGvn,B,2017-05-19T22:13:03.045Z
ZZPFXMbDbPT3iXGvn,A,2017-05-19T22:13:05.902Z
ZZPFXMbDbPT3iXGvn,A,2017-05-19T22:13:06.318Z
ZZPFXMbDbPT3iXGvn,A,2017-05-19T22:13:15.535Z
ZZPFXMbDbPT3iXGvn,A,2017-05-19T22:13:18.536Z
ZZPFXMbDbPT3iXGvn,B,2017-05-19T22:13:24.155Z
ZZPFXMbDbPT3iXGvn,A,2017-05-19T22:13:25.857Z
ZZPFXMbDbPT3iXGvn,A,2017-05-19T22:13:29.513Z
ZZPFXMbDbPT3iXGvn,B,2017-05-19T22:13:32.497Z
ZZPFXMbDbPT3iXGvn,B,2017-05-19T22:13:32.859Z
ZZPFXMbDbPT3iXGvn,B,2017-05-19T22:13:35.112Z
ZZPFXMbDbPT3iXGvn,B,2017-05-19T22:13:35.385Z
ZZPFXMbDbPT3iXGvn,B,2017-05-19T22:13:48.779Z
ZZPFXMbDbPT3iXGvn,B,2017-05-19T22:13:54.906Z
ZZPFXMbDbPT3iXGvn,B,2017-05-19T22:13:55.284Z
ZZPFXMbDbPT3iXGvn,B,2017-05-19T22:13:59.029Z
ZZPFXMbDbPT3iXGvn,B,2017-05-19T22:14:02.416Z
ZZPFXMbDbPT3iXGvn,A,2017-05-19T22:14:06.246Z
ZZPFXMbDbPT3iXGvn,A,2017-05-19T22:14:06.347Z
ZZPFXMbDbPT3iXGvn,B,2017-05-19T22:14:06.680Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:14:10.521Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:14:28.820Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:14:30.212Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:14:38.650Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:14:43.461Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:14:45.800Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:14:50.524Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:14:58.755Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:01.230Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:01.703Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:02.052Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:02.153Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:03.889Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:15:04.001Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:15:04.105Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:04.614Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:04.954Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:15:05.390Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:15:05.642Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:15:05.742Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:15:06.809Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:15:13.589Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:14.701Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:16.257Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:15:19.684Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:15:24.618Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:26.033Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:26.167Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:29.929Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:32.524Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:34.494Z
DBZgk7QyHvytNc74m,B,2017-05-19T22:15:38.245Z
DBZgk7QyHvytNc74m,A,2017-05-19T22:15:45.564Z
BvopmN6MBMADwyR3A,A,2017-05-19T22:15:52.565Z
BvopmN6MBMADwyR3A,B,2017-05-19T22:16:06.401Z
BvopmN6MBMADwyR3A,A,2017-05-19T22:16:11.295Z
BvopmN6MBMADwyR3A,B,2017-05-19T22:16:21.429Z
BvopmN6MBMADwyR3A,A,2017-05-19T22:16:44.981Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:18:12.105Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:18:14.735Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:18:23.132Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:18:26.729Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:18:29.778Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:18:35.194Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:18:40.127Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:18:40.318Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:18:40.565Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:18:46.953Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:18:58.372Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:19:00.463Z
rj3vKeeTrxoGbLC7Y,B,2017-05-19T22:19:01.200Z
tQRrMsXECakknkKDj,A,2017-05-19T22:19:18.589Z
tQRrMsXECakknkKDj,B,2017-05-19T22:19:26.522Z
tQRrMsXECakknkKDj,B,2017-05-19T22:19:39.679Z
tQRrMsXECakknkKDj,B,2017-05-19T22:20:20.168Z
tQRrMsXECakknkKDj,B,2017-05-19T22:20:25.421Z
tQRrMsXECakknkKDj,A,2017-05-19T22:20:30.224Z
BisoWka3JSjnNzZJs,B,2017-05-19T22:21:40.413Z
BisoWka3JSjnNzZJs,A,2017-05-19T22:21:50.755Z
BisoWka3JSjnNzZJs,B,2017-05-19T22:21:55.767Z
BisoWka3JSjnNzZJs,A,2017-05-19T22:22:00.306Z
BisoWka3JSjnNzZJs,B,2017-05-19T22:22:00.456Z
BisoWka3JSjnNzZJs,B,2017-05-19T22:22:05.057Z
BisoWka3JSjnNzZJs,B,2017-05-19T22:22:10.491Z
BisoWka3JSjnNzZJs,A,2017-05-19T22:22:10.696Z
BisoWka3JSjnNzZJs,B,2017-05-19T22:22:17.748Z
BisoWka3JSjnNzZJs,A,2017-05-19T22:22:23.928Z
BisoWka3JSjnNzZJs,B,2017-05-19T22:22:24.815Z
BisoWka3JSjnNzZJs,B,2017-05-19T22:22:26.889Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:22:29.357Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:22:30.599Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:22:31.247Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:22:34.047Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:22:35.944Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:22:39.421Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:22:39.760Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:22:41.372Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:22:42.844Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:22:43.901Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:22:47.708Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:22:48.340Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:22:51.392Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:22:52.329Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:22:52.455Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:22:54.453Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:23:00.123Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:23:05.791Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:23:07.230Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:23:07.660Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:23:09.722Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:23:16.018Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:23:16.899Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:23:21.174Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:23:21.585Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:23:22.168Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:23:22.365Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:23:22.477Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:23:22.675Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:23:22.825Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:23:22.981Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:23:23.217Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:23:23.293Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:23:23.507Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:23:24.339Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:23:24.606Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:23:40.954Z
p8fxzcbuRfgToCiKt,A,2017-05-19T22:23:41.316Z
p8fxzcbuRfgToCiKt,B,2017-05-19T22:24:08.646Z
tzYANsqNaghnsKFBd,B,2017-05-19T22:24:11.414Z
tzYANsqNaghnsKFBd,A,2017-05-19T22:24:11.832Z
tzYANsqNaghnsKFBd,A,2017-05-19T22:24:14.806Z
tzYANsqNaghnsKFBd,A,2017-05-19T22:24:19.433Z
tzYANsqNaghnsKFBd,B,2017-05-19T22:25:11.763Z
tzYANsqNaghnsKFBd,A,2017-05-19T22:25:13.540Z
tzYANsqNaghnsKFBd,A,2017-05-19T22:25:40.215Z
tzYANsqNaghnsKFBd,A,2017-05-19T22:25:41.210Z
tzYANsqNaghnsKFBd,A,2017-05-19T22:27:14.685Z
hvzsy7sBf8JSgHKcu,A,2017-05-19T22:27:50.684Z
hvzsy7sBf8JSgHKcu,A,2017-05-19T22:27:51.232Z
hvzsy7sBf8JSgHKcu,A,2017-05-19T22:28:24.326Z
hvzsy7sBf8JSgHKcu,A,2017-05-19T22:28:47.826Z
hvzsy7sBf8JSgHKcu,B,2017-05-19T22:28:48.584Z
hvzsy7sBf8JSgHKcu,A,2017-05-19T22:28:51.335Z
hvzsy7sBf8JSgHKcu,A,2017-05-19T22:28:51.907Z
hvzsy7sBf8JSgHKcu,A,2017-05-19T22:28:53.408Z
hvzsy7sBf8JSgHKcu,A,2017-05-19T22:28:53.748Z
hvzsy7sBf8JSgHKcu,A,2017-05-19T22:28:54.140Z
hvzsy7sBf8JSgHKcu,A,2017-05-19T22:28:56.601Z
hvzsy7sBf8JSgHKcu,A,2017-05-19T22:28:56.706Z
hvzsy7sBf8JSgHKcu,A,2017-05-19T22:29:01.983Z
hvzsy7sBf8JSgHKcu,A,2017-05-19T22:29:04.822Z
9DbRHQGcof6Z4by8T,A,2017-05-19T22:29:19.730Z
9DbRHQGcof6Z4by8T,B,2017-05-19T22:29:20.740Z
9DbRHQGcof6Z4by8T,A,2017-05-19T22:29:24.256Z
9DbRHQGcof6Z4by8T,A,2017-05-19T22:29:26.917Z
9DbRHQGcof6Z4by8T,A,2017-05-19T22:29:30.699Z
9DbRHQGcof6Z4by8T,A,2017-05-19T22:29:33.756Z
9DbRHQGcof6Z4by8T,A,2017-05-19T22:29:42.032Z
9DbRHQGcof6Z4by8T,A,2017-05-19T22:29:43.354Z
9DbRHQGcof6Z4by8T,A,2017-05-19T22:29:43.784Z
9DbRHQGcof6Z4by8T,B,2017-05-19T22:29:53.916Z
9DbRHQGcof6Z4by8T,A,2017-05-19T22:30:01.293Z
9DbRHQGcof6Z4by8T,B,2017-05-19T22:30:14.852Z
9DbRHQGcof6Z4by8T,A,2017-05-19T22:30:23.874Z
9DbRHQGcof6Z4by8T,A,2017-05-19T22:30:37.782Z
9DbRHQGcof6Z4by8T,B,2017-05-19T22:30:45.216Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:30:57.645Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:31:12.229Z
PP5CCom5XSbzXfYWw,A,2017-05-19T22:31:15.602Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:31:16.630Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:31:18.986Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:31:19.578Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:31:20.771Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:31:23.196Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:31:26.097Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:31:38.961Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:31:44.824Z
PP5CCom5XSbzXfYWw,A,2017-05-19T22:31:50.335Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:31:50.394Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:31:56.223Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:32:00.369Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:32:03.732Z
PP5CCom5XSbzXfYWw,A,2017-05-19T22:32:08.506Z
PP5CCom5XSbzXfYWw,A,2017-05-19T22:32:17.464Z
PP5CCom5XSbzXfYWw,A,2017-05-19T22:32:17.598Z
PP5CCom5XSbzXfYWw,A,2017-05-19T22:32:18.044Z
PP5CCom5XSbzXfYWw,B,2017-05-19T22:32:18.182Z
PP5CCom5XSbzXfYWw,A,2017-05-19T22:32:22.066Z
PP5CCom5XSbzXfYWw,A,2017-05-19T22:32:28.737Z
zCS6oY62KYhRNTzca,A,2017-05-19T22:32:46.988Z
zCS6oY62KYhRNTzca,B,2017-05-19T22:32:50.777Z
zCS6oY62KYhRNTzca,A,2017-05-19T22:33:06.471Z
zCS6oY62KYhRNTzca,A,2017-05-19T22:33:06.859Z
zCS6oY62KYhRNTzca,A,2017-05-19T22:33:14.806Z
zCS6oY62KYhRNTzca,B,2017-05-19T22:33:21.522Z
zCS6oY62KYhRNTzca,A,2017-05-19T22:33:41.886Z
zCS6oY62KYhRNTzca,A,2017-05-19T22:33:46.453Z
zCS6oY62KYhRNTzca,A,2017-05-19T22:33:46.792Z
zCS6oY62KYhRNTzca,A,2017-05-19T22:33:50.446Z
zCS6oY62KYhRNTzca,A,2017-05-19T22:33:59.821Z
zCS6oY62KYhRNTzca,A,2017-05-19T22:34:03.673Z
zCS6oY62KYhRNTzca,A,2017-05-19T22:34:05.221Z
7J9RCc7cFYDsRQzpf,A,2017-05-19T22:34:11.482Z
